TIME-STAMP,DATE,PROTOCOL,SRC-IP,DST-IP,SRC-PORT,DST-PORT,MD5-HASH,FLAGS,PAYLOAD SIZE,PACKET-COUNT,START_TIME,END-TIME,SERVICE_TYPE
09:10:17,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,3,09:10:16,09:10:17,SSH
09:10:17,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,ceca1a0aa724ead419e1335ccd779479,PA,69,8,09:10:16,09:10:17,
09:10:17,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,4,09:10:16,09:10:17,SSH
09:10:17,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,5,09:10:16,09:10:17,SSH
09:10:17,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,6,09:10:16,09:10:17,SSH
09:10:17,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,7,09:10:16,09:10:17,SSH
09:10:17,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,8,09:10:16,09:10:17,SSH
09:10:17,2024-02-22,TCP,192.168.137.161,51.20.255.233,43536,45000,d41d8cd98f00b204e9800998ecf8427e,A,0,3,09:10:16,09:10:17,
09:10:17,2024-02-22,TCP,192.168.137.161,51.20.255.233,43536,45000,5e67b2d7ba52e8034b2e58c8c37e2308,A,1288,4,09:10:16,09:10:17,
09:10:17,2024-02-22,TCP,192.168.137.161,51.20.255.233,43536,45000,b6252c8f3ce92c4060289d7328f1fd8d,A,1288,5,09:10:16,09:10:17,
09:10:17,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,43536,d41d8cd98f00b204e9800998ecf8427e,R,0,3,09:10:17,09:10:17,
09:11:47,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,d3f3370c38b37e1feea75945e9e27cf6,PA,47,1,09:11:47,09:11:47,
09:11:47,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,1,09:11:47,09:11:47,SSH
09:11:47,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,d3f3370c38b37e1feea75945e9e27cf6,PA,47,2,09:11:47,09:11:47,
09:11:47,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,2,09:11:47,09:11:47,SSH
09:11:47,2024-02-22,TCP,192.168.137.161,51.20.255.233,33926,45000,44c29edb103a2872f519ad0c9a0fdaaa,PA,1,1,09:11:47,09:11:47,
09:11:48,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33926,d41d8cd98f00b204e9800998ecf8427e,A,0,1,09:11:48,09:11:48,
09:11:48,2024-02-22,TCP,192.168.137.161,51.20.255.233,33926,45000,77b4390e1007a584bb2cf6efe96b3381,PA,793,2,09:11:47,09:11:48,
09:11:48,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33926,d41d8cd98f00b204e9800998ecf8427e,A,0,2,09:11:48,09:11:48,
09:11:48,2024-02-22,TCP,192.168.137.161,51.20.255.233,33926,45000,0db98929da4e5f511a1b715c249e63ad,PA,321,3,09:11:47,09:11:48,
09:11:49,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33926,d41d8cd98f00b204e9800998ecf8427e,A,0,3,09:11:48,09:11:49,
09:11:49,2024-02-22,TCP,192.168.137.161,51.20.255.233,33926,45000,ba1f7ec69605871d30c67b4e291cba60,PA,321,4,09:11:47,09:11:49,
09:11:49,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33926,d41d8cd98f00b204e9800998ecf8427e,A,0,4,09:11:48,09:11:49,
09:11:49,2024-02-22,TCP,192.168.137.161,51.20.255.233,33926,45000,aff256aa5c2056766c236f6fc66fc5f8,PA,321,5,09:11:47,09:11:49,
09:11:50,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33926,d41d8cd98f00b204e9800998ecf8427e,A,0,5,09:11:48,09:11:50,
09:11:50,2024-02-22,TCP,192.168.137.161,51.20.255.233,33926,45000,9f434fc9e0eb57d272afae02a59a0687,PA,321,6,09:11:47,09:11:50,
09:11:50,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33926,d41d8cd98f00b204e9800998ecf8427e,A,0,6,09:11:48,09:11:50,
09:11:50,2024-02-22,TCP,192.168.137.161,51.20.255.233,33926,45000,be6e9aeaad5f9bcab6a52a07b6b24247,PA,321,7,09:11:47,09:11:50,
09:11:50,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33926,d41d8cd98f00b204e9800998ecf8427e,A,0,7,09:11:48,09:11:50,
09:11:50,2024-02-22,TCP,192.168.137.161,51.20.255.233,33926,45000,ac5fd7dbb42e8ff7a655b54dce189157,PA,321,8,09:11:47,09:11:50,
09:11:51,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33926,d41d8cd98f00b204e9800998ecf8427e,A,0,8,09:11:48,09:11:51,
09:11:51,2024-02-22,TCP,192.168.137.161,51.20.255.233,33926,45000,0e62d54c524ed8bf2a9ad7d33c3897d6,PA,321,9,09:11:47,09:11:51,
09:11:51,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33926,d41d8cd98f00b204e9800998ecf8427e,A,0,9,09:11:48,09:11:51,
09:11:51,2024-02-22,TCP,192.168.137.161,51.20.255.233,33926,45000,422882022d0a75fc42d4f97b09c15be8,PA,321,10,09:11:47,09:11:51,
09:11:51,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33926,d41d8cd98f00b204e9800998ecf8427e,A,0,10,09:11:48,09:11:51,
09:11:51,2024-02-22,TCP,192.168.137.161,51.20.255.233,33926,45000,56e33a89fc0d3916ef1b2c41259e8ba8,PA,322,11,09:11:47,09:11:51,
09:11:52,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33926,d41d8cd98f00b204e9800998ecf8427e,A,0,11,09:11:48,09:11:52,
09:11:52,2024-02-22,TCP,192.168.137.161,51.20.255.233,33926,45000,77fcb087f2cd56593a3af9b249300f86,PA,323,12,09:11:47,09:11:52,
09:11:52,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33926,d41d8cd98f00b204e9800998ecf8427e,A,0,12,09:11:48,09:11:52,
09:11:52,2024-02-22,TCP,192.168.137.161,51.20.255.233,33926,45000,0aab6eb1f40642aed638229c6165fb0f,PA,323,13,09:11:47,09:11:52,
09:11:52,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33926,d41d8cd98f00b204e9800998ecf8427e,A,0,13,09:11:48,09:11:52,
09:11:52,2024-02-22,TCP,192.168.137.161,51.20.255.233,33926,45000,b4c01eae4745301469eba7c3baae6a26,PA,323,14,09:11:47,09:11:52,
09:11:52,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33926,d41d8cd98f00b204e9800998ecf8427e,A,0,14,09:11:48,09:11:52,
09:11:52,2024-02-22,TCP,192.168.137.161,51.20.255.233,33926,45000,b2d9bc8ff65fde1e16e468355d6a8881,PA,323,15,09:11:47,09:11:52,
09:11:53,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33926,d41d8cd98f00b204e9800998ecf8427e,A,0,15,09:11:48,09:11:53,
09:11:53,2024-02-22,TCP,192.168.137.161,51.20.255.233,33926,45000,cb60a50df7a3814105cee89822721c6e,PA,323,16,09:11:47,09:11:53,
09:11:54,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33926,d41d8cd98f00b204e9800998ecf8427e,A,0,16,09:11:48,09:11:54,
09:11:54,2024-02-22,TCP,192.168.137.161,51.20.255.233,33926,45000,225ffc6791da231af366cbb8b97179db,PA,323,17,09:11:47,09:11:54,
09:11:54,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33926,d41d8cd98f00b204e9800998ecf8427e,A,0,17,09:11:48,09:11:54,
09:11:54,2024-02-22,TCP,192.168.137.161,51.20.255.233,33926,45000,187c8dfe1b314d434e5b53387c19751e,PA,323,18,09:11:47,09:11:54,
09:11:55,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33926,d41d8cd98f00b204e9800998ecf8427e,A,0,18,09:11:48,09:11:55,
09:11:55,2024-02-22,TCP,192.168.137.161,51.20.255.233,33926,45000,6c3137fc008d99ce117d8c02f0108221,PA,323,19,09:11:47,09:11:55,
09:11:55,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33926,d41d8cd98f00b204e9800998ecf8427e,A,0,19,09:11:48,09:11:55,
09:11:55,2024-02-22,TCP,192.168.137.161,51.20.255.233,33926,45000,76b1c8cea261d3ff6360d393ddf73fed,PA,323,20,09:11:47,09:11:55,
09:11:56,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33926,d41d8cd98f00b204e9800998ecf8427e,A,0,20,09:11:48,09:11:56,
09:11:56,2024-02-22,TCP,192.168.137.161,51.20.255.233,33926,45000,2fcbcd25849d55318bfbcb52720775c8,PA,323,21,09:11:47,09:11:56,
09:11:57,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33926,d41d8cd98f00b204e9800998ecf8427e,A,0,21,09:11:48,09:11:57,
09:11:57,2024-02-22,TCP,192.168.137.161,51.20.255.233,33926,45000,2fa960edeafef19acb751433b10a8d6f,PA,323,22,09:11:47,09:11:57,
09:11:57,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33926,d41d8cd98f00b204e9800998ecf8427e,A,0,22,09:11:48,09:11:57,
09:11:57,2024-02-22,TCP,192.168.137.161,51.20.255.233,33926,45000,44c29edb103a2872f519ad0c9a0fdaaa,PA,1,23,09:11:47,09:11:57,
09:15:14,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,589391a0e93b3c69da7ac5baa62fd6b5,PA,46,1,09:15:14,09:15:14,
09:15:14,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,1,09:15:14,09:15:14,SSH
09:15:14,2024-02-22,TCP,192.168.137.161,51.20.255.233,59726,45000,44c29edb103a2872f519ad0c9a0fdaaa,PA,1,1,09:15:14,09:15:14,
09:15:15,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,59726,d41d8cd98f00b204e9800998ecf8427e,A,0,1,09:15:15,09:15:15,
09:15:15,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,9161fc9c8b3dc13255bbd0453db31106,PA,91,2,09:15:14,09:15:15,
09:15:15,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,649bd96ecb96ec5f194b528b1359fc40,PA,80,3,09:15:14,09:15:15,
09:15:15,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,815a96bea3512e4da77471faa1c9b325,PA,60,4,09:15:14,09:15:15,
09:15:15,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,bc9358ceff061ba2fd98b8c1f9bf5ff9,PA,69,5,09:15:14,09:15:15,
09:15:15,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,59726,d41d8cd98f00b204e9800998ecf8427e,FA,0,2,09:15:15,09:15:15,
09:15:15,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,57f26c687fe816ea6465ea005fcdff39,PA,82,6,09:15:14,09:15:15,
09:15:15,2024-02-22,TCP,192.168.137.161,51.20.255.233,59726,45000,5be4ba6792c20f12a0bb0a68613c47b9,PA,476,2,09:15:14,09:15:15,
09:15:15,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,2,09:15:14,09:15:15,SSH
09:15:15,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,3,09:15:14,09:15:15,SSH
09:15:15,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,4,09:15:14,09:15:15,SSH
09:15:15,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,5,09:15:14,09:15:15,SSH
09:15:15,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,6,09:15:14,09:15:15,SSH
09:15:15,2024-02-22,TCP,192.168.137.161,51.20.255.233,59726,45000,d41d8cd98f00b204e9800998ecf8427e,A,0,3,09:15:14,09:15:15,
09:15:15,2024-02-22,TCP,192.168.137.161,51.20.255.233,59726,45000,34f75b6475fa2aebf32c6ded8106e643,A,1288,4,09:15:14,09:15:15,
09:15:15,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,59726,d41d8cd98f00b204e9800998ecf8427e,R,0,3,09:15:15,09:15:15,
09:16:49,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,9e2cd5d715ee4ec9549019a5e670717e,PA,47,1,09:16:49,09:16:49,
09:16:49,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,1,09:16:49,09:16:49,SSH
09:16:49,2024-02-22,TCP,192.168.137.161,51.20.255.233,59044,45000,44c29edb103a2872f519ad0c9a0fdaaa,PA,1,1,09:16:49,09:16:49,
09:16:49,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,59044,d41d8cd98f00b204e9800998ecf8427e,A,0,1,09:16:49,09:16:49,
09:16:49,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,e1e17c2e699232abe7225797fe43a3b7,PA,58,2,09:16:49,09:16:49,
09:16:49,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,0e405b926e5f5d4e5e32d7b8f43e2b63,PA,58,3,09:16:49,09:16:49,
09:16:49,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,36ab3424ae6849bfadd26c8d3115310c,PA,82,4,09:16:49,09:16:49,
09:16:49,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,eeaadb365286a03545ad835fad77becd,PA,68,5,09:16:49,09:16:49,
09:16:49,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,195feda7dc3321916bf60308327073fa,PA,70,6,09:16:49,09:16:49,
09:16:49,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,59044,d41d8cd98f00b204e9800998ecf8427e,FA,0,2,09:16:49,09:16:49,
09:16:49,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,0594ed795fce1b42e87d98a1eb96fb8e,PA,64,7,09:16:49,09:16:49,
09:16:49,2024-02-22,TCP,192.168.137.161,51.20.255.233,59044,45000,b05b68a5311bf6a7aaed0aa758fdfd0e,PA,476,2,09:16:49,09:16:49,
09:16:49,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,2,09:16:49,09:16:49,SSH
09:16:49,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,3,09:16:49,09:16:49,SSH
09:16:49,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,4,09:16:49,09:16:49,SSH
09:16:49,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,5,09:16:49,09:16:49,SSH
09:16:49,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,6,09:16:49,09:16:49,SSH
09:16:49,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,7,09:16:49,09:16:49,SSH
09:16:49,2024-02-22,TCP,192.168.137.161,51.20.255.233,59044,45000,d41d8cd98f00b204e9800998ecf8427e,A,0,3,09:16:49,09:16:49,
09:16:49,2024-02-22,TCP,192.168.137.161,51.20.255.233,59044,45000,ace558f0cd736c76c3e100ac8a2bd90f,A,1288,4,09:16:49,09:16:49,
09:16:49,2024-02-22,TCP,192.168.137.161,51.20.255.233,59044,45000,6c5ffd5434bf0ec07cfa4c6e6c89f89b,A,1288,5,09:16:49,09:16:49,
09:16:50,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,59044,d41d8cd98f00b204e9800998ecf8427e,R,0,3,09:16:49,09:16:50,
09:18:00,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,7342b9728a7901ba63fb2bddd5e7f079,PA,48,1,09:18:00,09:18:00,
09:18:00,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,1,09:18:00,09:18:00,SSH
09:18:00,2024-02-22,TCP,192.168.137.161,51.20.255.233,34308,45000,44c29edb103a2872f519ad0c9a0fdaaa,PA,1,1,09:18:00,09:18:00,
09:18:01,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,34308,d41d8cd98f00b204e9800998ecf8427e,A,0,1,09:18:01,09:18:01,
09:18:01,2024-02-22,TCP,192.168.137.161,51.20.255.233,34308,45000,a1bf420e3c2ca717dd22e8776bfa96b3,PA,476,2,09:18:00,09:18:01,
09:18:01,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,34308,d41d8cd98f00b204e9800998ecf8427e,A,0,2,09:18:01,09:18:01,
09:18:01,2024-02-22,TCP,192.168.137.161,51.20.255.233,34308,45000,4651297d04977f7a8f127a4a078dc1f9,PA,321,3,09:18:00,09:18:01,
09:18:02,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,34308,d41d8cd98f00b204e9800998ecf8427e,A,0,3,09:18:01,09:18:02,
09:18:02,2024-02-22,TCP,192.168.137.161,51.20.255.233,34308,45000,e04493e655fa3afee5896e1773cd152a,PA,321,4,09:18:00,09:18:02,
09:18:02,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,34308,d41d8cd98f00b204e9800998ecf8427e,A,0,4,09:18:01,09:18:02,
09:18:02,2024-02-22,TCP,192.168.137.161,51.20.255.233,34308,45000,6c0a772e31e159514674c61c1380e2ea,PA,321,5,09:18:00,09:18:02,
09:18:03,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,34308,d41d8cd98f00b204e9800998ecf8427e,A,0,5,09:18:01,09:18:03,
09:18:03,2024-02-22,TCP,192.168.137.161,51.20.255.233,34308,45000,8a60c53ccc38bd40678269249c3b0508,PA,321,6,09:18:00,09:18:03,
09:18:03,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,34308,d41d8cd98f00b204e9800998ecf8427e,A,0,6,09:18:01,09:18:03,
09:18:03,2024-02-22,TCP,192.168.137.161,51.20.255.233,34308,45000,51c0f2013468d4c015a3c89d2f4b7e10,PA,321,7,09:18:00,09:18:03,
09:18:04,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,34308,d41d8cd98f00b204e9800998ecf8427e,A,0,7,09:18:01,09:18:04,
09:18:04,2024-02-22,TCP,192.168.137.161,51.20.255.233,34308,45000,3138c5314f3126a72181c85dc20547a6,PA,321,8,09:18:00,09:18:04,
09:18:05,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,34308,d41d8cd98f00b204e9800998ecf8427e,A,0,8,09:18:01,09:18:05,
09:18:05,2024-02-22,TCP,192.168.137.161,51.20.255.233,34308,45000,2ac59b4a2254b8471de976e1a38e173e,PA,321,9,09:18:00,09:18:05,
09:18:05,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,34308,d41d8cd98f00b204e9800998ecf8427e,A,0,9,09:18:01,09:18:05,
09:18:05,2024-02-22,TCP,192.168.137.161,51.20.255.233,34308,45000,3051950800a7da57a2b7a865971ba583,PA,321,10,09:18:00,09:18:05,
09:18:05,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,34308,d41d8cd98f00b204e9800998ecf8427e,A,0,10,09:18:01,09:18:05,
09:18:05,2024-02-22,TCP,192.168.137.161,51.20.255.233,34308,45000,fcabe143d88b07a723ed1d18ac00e96c,PA,322,11,09:18:00,09:18:05,
09:18:05,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,34308,d41d8cd98f00b204e9800998ecf8427e,A,0,11,09:18:01,09:18:05,
09:18:05,2024-02-22,TCP,192.168.137.161,51.20.255.233,34308,45000,9271cbea1f69924a44e45f04cfeb3d54,PA,323,12,09:18:00,09:18:05,
09:18:06,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,34308,d41d8cd98f00b204e9800998ecf8427e,A,0,12,09:18:01,09:18:06,
09:18:06,2024-02-22,TCP,192.168.137.161,51.20.255.233,34308,45000,5c1f67adfaa60a2be4526a52af2148ab,PA,323,13,09:18:00,09:18:06,
09:18:07,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,34308,d41d8cd98f00b204e9800998ecf8427e,A,0,13,09:18:01,09:18:07,
09:18:07,2024-02-22,TCP,192.168.137.161,51.20.255.233,34308,45000,39dc03809f233de082ccf3cbf57f326c,PA,323,14,09:18:00,09:18:07,
09:18:08,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,34308,d41d8cd98f00b204e9800998ecf8427e,A,0,14,09:18:01,09:18:08,
09:18:08,2024-02-22,TCP,192.168.137.161,51.20.255.233,34308,45000,641f4c14804a04243fdf0fc12719476f,PA,323,15,09:18:00,09:18:08,
09:18:08,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,34308,d41d8cd98f00b204e9800998ecf8427e,A,0,15,09:18:01,09:18:08,
09:18:08,2024-02-22,TCP,192.168.137.161,51.20.255.233,34308,45000,4333503891c4721573fe0f5ec57de760,PA,323,16,09:18:00,09:18:08,
09:21:06,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,46bb85c4df681084795171b72ac0eb66,PA,49,1,09:21:06,09:21:06,
09:21:06,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,1,09:21:06,09:21:06,SSH
09:21:06,2024-02-22,TCP,192.168.137.161,51.20.255.233,34298,45000,44c29edb103a2872f519ad0c9a0fdaaa,PA,1,1,09:21:06,09:21:06,
09:21:07,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,34298,d41d8cd98f00b204e9800998ecf8427e,A,0,1,09:21:07,09:21:07,
09:21:07,2024-02-22,TCP,192.168.137.161,51.20.255.233,34298,45000,b6be081f6436a60f522166b0c7b3b184,PA,476,2,09:21:06,09:21:07,
09:21:08,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,34298,d41d8cd98f00b204e9800998ecf8427e,A,0,2,09:21:07,09:21:08,
09:21:08,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,fcb1ed22136b8abf1b266e0e9111da62,PA,276,2,09:21:06,09:21:08,
09:21:08,2024-02-22,TCP,192.168.137.161,51.20.255.233,34298,45000,45be59c349d0de3c12cb88c28297cbfa,PA,321,3,09:21:06,09:21:08,
09:21:08,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,2,09:21:06,09:21:08,SSH
09:21:08,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,fcb1ed22136b8abf1b266e0e9111da62,PA,276,3,09:21:06,09:21:08,
09:21:08,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,34298,d41d8cd98f00b204e9800998ecf8427e,A,0,3,09:21:07,09:21:08,
09:21:08,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,3,09:21:06,09:21:08,SSH
09:21:08,2024-02-22,TCP,192.168.137.161,51.20.255.233,34298,45000,8f130ac48ace8a69c5e807fa7a7be17e,PA,639,4,09:21:06,09:21:08,
09:21:09,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,34298,d41d8cd98f00b204e9800998ecf8427e,A,0,4,09:21:07,09:21:09,
09:21:09,2024-02-22,TCP,192.168.137.161,51.20.255.233,34298,45000,7509160ea2608d2035ff3fbd32c684d0,PA,639,5,09:21:06,09:21:09,
09:21:09,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,34298,d41d8cd98f00b204e9800998ecf8427e,A,0,5,09:21:07,09:21:09,
09:21:09,2024-02-22,TCP,192.168.137.161,51.20.255.233,34298,45000,b1e4def60905bf459436c2320fe45132,PA,321,6,09:21:06,09:21:09,
09:21:09,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,34298,d41d8cd98f00b204e9800998ecf8427e,A,0,6,09:21:07,09:21:09,
09:21:09,2024-02-22,TCP,192.168.137.161,51.20.255.233,34298,45000,396775ceaaa040a1497cc908648d8cf5,PA,321,7,09:21:06,09:21:09,
09:21:10,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,34298,d41d8cd98f00b204e9800998ecf8427e,A,0,7,09:21:07,09:21:10,
09:21:10,2024-02-22,TCP,192.168.137.161,51.20.255.233,34298,45000,dba6f2271330469a1bb74f4e49a6d546,PA,321,8,09:21:06,09:21:10,
09:21:10,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,34298,d41d8cd98f00b204e9800998ecf8427e,A,0,8,09:21:07,09:21:10,
09:21:10,2024-02-22,TCP,192.168.137.161,51.20.255.233,34298,45000,a91e7348346f88abf0df07231b4831dd,PA,321,9,09:21:06,09:21:10,
09:21:11,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,34298,d41d8cd98f00b204e9800998ecf8427e,A,0,9,09:21:07,09:21:11,
09:21:11,2024-02-22,TCP,192.168.137.161,51.20.255.233,34298,45000,8907073bec22a023751cf188016517ca,PA,321,10,09:21:06,09:21:11,
09:21:11,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,34298,d41d8cd98f00b204e9800998ecf8427e,A,0,10,09:21:07,09:21:11,
09:21:11,2024-02-22,TCP,192.168.137.161,51.20.255.233,34298,45000,db88d23c4decb09a3bc06d49fb111356,PA,322,11,09:21:06,09:21:11,
09:21:12,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,34298,d41d8cd98f00b204e9800998ecf8427e,A,0,11,09:21:07,09:21:12,
09:21:12,2024-02-22,TCP,192.168.137.161,51.20.255.233,34298,45000,e2ec4dc2cb7ad25e2e4d60aea4bafa2e,PA,323,12,09:21:06,09:21:12,
09:21:13,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,34298,d41d8cd98f00b204e9800998ecf8427e,A,0,12,09:21:07,09:21:13,
09:21:13,2024-02-22,TCP,192.168.137.161,51.20.255.233,34298,45000,6db63b60e12fe8d36f11f2c6727586c9,PA,323,13,09:21:06,09:21:13,
09:21:13,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,34298,d41d8cd98f00b204e9800998ecf8427e,A,0,13,09:21:07,09:21:13,
09:21:13,2024-02-22,TCP,192.168.137.161,51.20.255.233,34298,45000,a67abeff87e71e715c038f542f469623,PA,323,14,09:21:06,09:21:13,
09:21:13,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,34298,d41d8cd98f00b204e9800998ecf8427e,A,0,14,09:21:07,09:21:13,
09:21:13,2024-02-22,TCP,192.168.137.161,51.20.255.233,34298,45000,7ef9d9bce97b13253f05b1d204993858,PA,323,15,09:21:06,09:21:13,
09:21:14,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,34298,d41d8cd98f00b204e9800998ecf8427e,A,0,15,09:21:07,09:21:14,
09:21:14,2024-02-22,TCP,192.168.137.161,51.20.255.233,34298,45000,9ed3eb75748a295f14bba4905d10a9ee,PA,323,16,09:21:06,09:21:14,
